asset_id,image_index,heading,pitch,altitude,captured_at,image_key,h3_index,camera_position,footprint,category
3849911,14,90.7,-29.9,80.0,2024-06-30 00:41:20.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0083.jpg,89283082b53ffff,POINT(-122.410399389 37.7949475),"POLYGON((-122.409849 37.7955,-122.409866 37.794393,-122.398554 37.788557,-122.39836 37.801116,-122.409849 37.7955))",Urban
3849911,15,136.0,-29.9,80.0,2024-06-30 00:41:22.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0084.jpg,89283082b53ffff,POINT(-122.410399389 37.7949475),"POLYGON((-122.409508 37.795036,-122.410516 37.794267,-122.407808 37.783808,-122.396375 37.792533,-122.409508 37.795036))",Urban
3849911,16,136.2,-59.9,80.0,2024-06-30 00:41:24.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0085.jpg,89283082b53ffff,POINT(-122.410399389 37.7949475),"POLYGON((-122.409911 37.795264,-122.410785 37.794602,-122.410194 37.793514,-122.40856 37.794752,-122.409911 37.795264))",Urban
3849899,0,179.6,-90.0,80.0,2024-06-30 00:41:52.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0086.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.408968 37.794375,-122.410333 37.794367,-122.410326 37.793614,-122.408962 37.793621,-122.408968 37.794375))",Urban
3849899,1,179.1,-59.9,80.0,2024-06-30 00:41:54.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0087.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409037 37.793977,-122.410246 37.793962,-122.410752 37.792847,-122.408487 37.792875,-122.409037 37.793977))",Urban
3849899,2,179.5,-29.9,80.0,2024-06-30 00:41:54.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0088.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.408934 37.793585,-122.410335 37.793575,-122.417482 37.784516,-122.401588 37.784626,-122.408934 37.793585))",Urban
3849899,3,224.6,-30.0,80.0,2024-06-30 00:41:58.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0089.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409505 37.793316,-122.410503 37.794094,-122.423668 37.791699,-122.412351 37.782881,-122.409505 37.793316))",Urban
3849899,4,224.2,-59.9,80.0,2024-06-30 00:41:58.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0090.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409216 37.79365,-122.410084 37.794317,-122.41144 37.793812,-122.409816 37.792565,-122.409216 37.79365))",Urban
3849899,5,269.9,-59.9,80.0,2024-06-30 00:42:02.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0091.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409649 37.793531,-122.409651 37.794487,-122.411055 37.794902,-122.411051 37.793112,-122.409649 37.793531))",Urban
3849899,6,270.4,-29.9,80.0,2024-06-30 00:42:04.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0092.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.410146 37.793457,-122.410136 37.794564,-122.421487 37.800353,-122.421597 37.787793,-122.410146 37.793457))",Urban
3849899,7,315.7,-29.9,80.0,2024-06-30 00:42:06.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0093.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.410483 37.793924,-122.40948 37.794697,-122.412256 37.805145,-122.423631 37.796373,-122.410483 37.793924))",Urban
3849899,8,315.2,-59.9,80.0,2024-06-30 00:42:08.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0094.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.410066 37.793696,-122.409207 37.79437,-122.409822 37.79545,-122.411429 37.794189,-122.410066 37.793696))",Urban
3849899,9,359.3,-59.9,80.0,2024-06-30 00:42:10.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0095.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.410217 37.794041,-122.409007 37.794052,-122.408496 37.795166,-122.410761 37.795144,-122.410217 37.794041))",Urban
3849899,10,359.3,-29.9,80.0,2024-06-30 00:42:12.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0096.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.410316 37.794435,-122.408915 37.794449,-122.401808 37.803527,-122.417701 37.803374,-122.410316 37.794435))",Urban
3849899,12,44.7,-59.9,80.0,2024-06-30 00:42:14.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0097.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.410004 37.794388,-122.409143 37.793716,-122.407782 37.794211,-122.409391 37.795469,-122.410004 37.794388))",Urban
3849899,11,44.7,-29.9,80.0,2024-06-30 00:42:14.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0098.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409727 37.794715,-122.408731 37.793937,-122.39556 37.796313,-122.406858 37.805147,-122.409727 37.794715))",Urban
3849899,13,90.5,-60.0,80.0,2024-06-30 00:42:18.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0099.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409551 37.794511,-122.409562 37.793555,-122.408167 37.793131,-122.408147 37.794916,-122.409551 37.794511))",Urban
3849899,14,90.3,-29.9,80.0,2024-06-30 00:42:20.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0100.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409054 37.794582,-122.409061 37.793475,-122.397698 37.787702,-122.397615 37.800261,-122.409054 37.794582))",Urban
3849899,15,135.2,-29.9,80.0,2024-06-30 00:42:22.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0101.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.40872 37.794122,-122.409715 37.793342,-122.406823 37.782914,-122.395545 37.791764,-122.40872 37.794122))",Urban
3849899,16,134.7,-60.0,80.0,2024-06-30 00:42:22.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0102.jpg,89283082b53ffff,POINT(-122.409608694 37.794011056),"POLYGON((-122.409142 37.79435,-122.409993 37.79367,-122.409368 37.792598,-122.407779 37.793867,-122.409142 37.79435))",Urban
3849919,1,179.5,-60.0,80.0,2024-06-30 00:42:44.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0103.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407591 37.794071,-122.408801 37.794062,-122.409313 37.792953,-122.407054 37.792969,-122.407591 37.794071))",Urban
3849919,0,179.2,-89.9,80.0,2024-06-30 00:42:44.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0104.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407527 37.794479,-122.40889 37.794464,-122.408878 37.793711,-122.407512 37.793726,-122.407527 37.794479))",Urban
3849919,2,180.1,-30.0,80.0,2024-06-30 00:42:46.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0105.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407493 37.793673,-122.408895 37.793675,-122.416161 37.784676,-122.400267 37.784654,-122.407493 37.793673))",Urban
3849919,3,224.8,-29.9,80.0,2024-06-30 00:42:48.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0106.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408073 37.793408,-122.409067 37.794188,-122.422242 37.79183,-122.410964 37.78298,-122.408073 37.793408))",Urban
3849919,4,225.4,-60.0,80.0,2024-06-30 00:42:50.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0107.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407796 37.793738,-122.408646 37.794419,-122.41001 37.793938,-122.408425 37.792667,-122.407796 37.793738))",Urban
3849919,5,270.5,-60.0,80.0,2024-06-30 00:42:52.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0108.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408242 37.793623,-122.408231 37.79458,-122.409626 37.795003,-122.409646 37.793219,-122.408242 37.793623))",Urban
3849919,6,269.9,-29.9,80.0,2024-06-30 00:42:54.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0109.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408732 37.793549,-122.408734 37.794656,-122.420148 37.800366,-122.42012 37.787807,-122.408732 37.793549))",Urban
3849919,7,315.3,-29.9,80.0,2024-06-30 00:42:56.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0110.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.409068 37.794013,-122.408072 37.794792,-122.410941 37.805224,-122.422238 37.79639,-122.409068 37.794013))",Urban
3849919,8,315.7,-59.9,80.0,2024-06-30 00:42:58.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0111.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408651 37.793792,-122.407785 37.79446,-122.408388 37.795545,-122.410009 37.794295,-122.408651 37.793792))",Urban
3849919,9,359.0,-59.9,80.0,2024-06-30 00:43:00.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0112.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408789 37.794129,-122.407579 37.794146,-122.407076 37.795262,-122.40934 37.795231,-122.408789 37.794129))",Urban
3849919,10,358.8,-30.0,80.0,2024-06-30 00:43:02.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0113.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408889 37.79452,-122.407488 37.794543,-122.400482 37.803671,-122.416373 37.803408,-122.408889 37.79452))",Urban
3849919,11,44.6,-29.9,80.0,2024-06-30 00:43:04.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0114.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.4083 37.794801,-122.407302 37.794024,-122.394137 37.796418,-122.405454 37.805237,-122.4083 37.794801))",Urban
3849919,12,44.6,-59.9,80.0,2024-06-30 00:43:06.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0115.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408578 37.79447,-122.407716 37.793799,-122.406355 37.794296,-122.407968 37.795552,-122.408578 37.79447))",Urban
3849919,13,91.1,-59.9,80.0,2024-06-30 00:43:08.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0116.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.408119 37.794592,-122.408143 37.793635,-122.40675 37.793198,-122.406706 37.794987,-122.408119 37.794592))",Urban
3849919,14,90.8,-30.0,80.0,2024-06-30 00:43:12.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0117.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407617 37.794663,-122.407637 37.793556,-122.396338 37.787705,-122.396116 37.800263,-122.407617 37.794663))",Urban
3849919,15,135.7,-29.9,80.0,2024-06-30 00:43:14.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0118.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407286 37.794199,-122.408289 37.793426,-122.405512 37.782979,-122.394137 37.791751,-122.407286 37.794199))",Urban
3849919,16,136.3,-60.0,80.0,2024-06-30 00:43:16.000000 +00:00,89283082b53ffff/40097/89283082b53ffff_40097_0119.jpg,89283082b53ffff,POINT(-122.408190889 37.794104056),"POLYGON((-122.407697 37.794423,-122.408572 37.793762,-122.407984 37.792677,-122.406351 37.79391,-122.407697 37.794423))",Urban
3759961,0,179.7,-90.0,80.0,2025-03-19 01:14:16.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0001.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184441 34.028051,-118.185742 34.028045,-118.185737 34.027292,-118.184436 34.027298,-118.184441 34.028051))",Shadowy
3759961,1,179.8,-60.0,80.0,2025-03-19 01:14:18.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0002.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184512 34.027643,-118.185666 34.02764,-118.186161 34.026533,-118.184007 34.026539,-118.184512 34.027643))",Shadowy
3759961,2,179.7,-30.0,80.0,2025-03-19 01:14:30.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0003.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.18442 34.027251,-118.185756 34.027245,-118.192608 34.018206,-118.177454 34.018272,-118.18442 34.027251))",Shadowy
3759961,3,225.2,-29.9,80.0,2025-03-19 01:14:32.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0004.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184981 34.02698,-118.185923 34.027766,-118.198505 34.025481,-118.187827 34.016569,-118.184981 34.02698))",Shadowy
3759961,4,225.0,-60.0,80.0,2025-03-19 01:14:34.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0005.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184708 34.02731,-118.185524 34.027986,-118.186821 34.027498,-118.185298 34.026236,-118.184708 34.02731))",Shadowy
3759961,5,270.0,-60.0,80.0,2025-03-19 01:14:36.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0006.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185127 34.027192,-118.185127 34.028148,-118.186461 34.028562,-118.186461 34.026777,-118.185127 34.027192))",Shadowy
3759961,6,270.2,-30.0,80.0,2025-03-19 01:14:38.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0007.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185602 34.027117,-118.185597 34.028224,-118.196444 34.033982,-118.196497 34.021422,-118.185602 34.027117))",Shadowy
3759961,7,314.9,-29.9,80.0,2025-03-19 01:14:40.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0008.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185923 34.027576,-118.18498 34.02836,-118.187803 34.038775,-118.1985 34.029879,-118.185923 34.027576))",Shadowy
3759961,8,315.5,-60.0,80.0,2025-03-19 01:14:42.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0009.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185527 34.027357,-118.184704 34.028027,-118.185283 34.029106,-118.186819 34.027855,-118.185527 34.027357))",Shadowy
3759961,9,0.0,-60.0,80.0,2025-03-19 01:14:44.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0010.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185667 34.027701,-118.184514 34.027701,-118.184014 34.028806,-118.186167 34.028806,-118.185667 34.027701))",Shadowy
3759961,10,359.8,-29.9,80.0,2025-03-19 01:14:46.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0011.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.18576 34.028091,-118.184424 34.028095,-118.177552 34.037124,-118.192707 34.03708,-118.18576 34.028091))",Shadowy
3759961,11,45.3,-30.0,80.0,2025-03-19 01:14:48.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0012.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185198 34.028362,-118.184258 34.027575,-118.171671 34.029842,-118.182331 34.038769,-118.185198 34.028362))",Shadowy
3759961,12,45.0,-60.0,80.0,2025-03-19 01:14:50.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0013.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185472 34.028031,-118.184656 34.027355,-118.18336 34.027843,-118.184882 34.029105,-118.185472 34.028031))",Shadowy
3759961,13,90.3,-60.0,80.0,2025-03-19 01:14:52.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0014.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.185051 34.02815,-118.185057 34.027194,-118.183725 34.026773,-118.183714 34.028558,-118.185051 34.02815))",Shadowy
3759961,14,90.1,-29.9,80.0,2025-03-19 01:14:54.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0015.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184579 34.028224,-118.184582 34.027117,-118.173723 34.021375,-118.173696 34.033935,-118.184579 34.028224))",Shadowy
3759961,15,135.2,-30.0,80.0,2025-03-19 01:14:56.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0016.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184256 34.027763,-118.185204 34.026982,-118.182447 34.016555,-118.171694 34.025405,-118.184256 34.027763))",Shadowy
3759961,16,135.1,-60.0,80.0,2025-03-19 01:14:58.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0017.jpg,8929a1d294fffff,POINT(-118.185089889 34.027671139),"POLYGON((-118.184655 34.027988,-118.185472 34.027313,-118.184885 34.026237,-118.183359 34.027497,-118.184655 34.027988))",Shadowy
3759986,0,179.9,-90.0,80.0,2025-03-19 01:15:18.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0018.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.182996 34.028091,-118.184297 34.02809,-118.184295 34.027336,-118.182994 34.027338,-118.182996 34.028091))",Shadowy
3759986,1,179.8,-60.0,80.0,2025-03-19 01:15:20.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0019.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183069 34.027686,-118.184223 34.027683,-118.184718 34.026576,-118.182564 34.026582,-118.183069 34.027686))",Shadowy
3759986,2,179.9,-30.0,80.0,2025-03-19 01:15:22.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0020.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.182977 34.027293,-118.184313 34.027291,-118.191204 34.018272,-118.176049 34.018294,-118.182977 34.027293))",Shadowy
3759986,3,225.1,-30.0,80.0,2025-03-19 01:15:24.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0021.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183535 34.027024,-118.184478 34.027808,-118.197055 34.025505,-118.186358 34.016609,-118.183535 34.027024))",Shadowy
3759986,4,225.0,-60.0,80.0,2025-03-19 01:15:26.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0022.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183263 34.027354,-118.184079 34.02803,-118.185376 34.027542,-118.183853 34.026279,-118.183263 34.027354))",Shadowy
3759986,5,270.1,-60.0,80.0,2025-03-19 01:15:28.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0023.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183683 34.027236,-118.183681 34.028192,-118.185014 34.028608,-118.185018 34.026823,-118.183683 34.027236))",Shadowy
3759986,6,270.3,-30.0,80.0,2025-03-19 01:15:30.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0024.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.184158 34.027162,-118.184151 34.028269,-118.194986 34.034042,-118.195065 34.021483,-118.184158 34.027162))",Shadowy
3759986,7,315.1,-30.0,80.0,2025-03-19 01:15:32.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0025.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.184479 34.027621,-118.183532 34.028403,-118.186312 34.038827,-118.197046 34.029961,-118.184479 34.027621))",Shadowy
3759986,8,315.3,-60.0,80.0,2025-03-19 01:15:34.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0026.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.184082 34.027398,-118.183262 34.028071,-118.183845 34.029148,-118.185376 34.027893,-118.184082 34.027398))",Shadowy
3759986,9,359.9,-60.0,80.0,2025-03-19 01:15:36.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0027.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.184224 34.027743,-118.18307 34.027744,-118.182573 34.028851,-118.184726 34.028847,-118.184224 34.027743))",Shadowy
3759986,10,359.9,-30.0,80.0,2025-03-19 01:15:38.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0028.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.184316 34.028134,-118.18298 34.028136,-118.17609 34.037156,-118.191244 34.037134,-118.184316 34.028134))",Shadowy
3759986,11,45.1,-30.0,80.0,2025-03-19 01:15:40.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0029.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183757 34.028404,-118.182814 34.027619,-118.170237 34.029923,-118.180934 34.038819,-118.183757 34.028404))",Shadowy
3759986,12,44.9,-59.9,80.0,2025-03-19 01:15:42.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0030.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.184028 34.028074,-118.183211 34.027399,-118.18191 34.02789,-118.18344 34.029153,-118.184028 34.028074))",Shadowy
3759986,13,90.4,-60.0,80.0,2025-03-19 01:15:44.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0031.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183606 34.028192,-118.183614 34.027236,-118.182283 34.026814,-118.182268 34.028599,-118.183606 34.028192))",Shadowy
3759986,14,90.3,-30.0,80.0,2025-03-19 01:15:46.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0032.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183134 34.028266,-118.183141 34.027158,-118.172306 34.021385,-118.172227 34.033945,-118.183134 34.028266))",Shadowy
3759986,15,135.2,-29.9,80.0,2025-03-19 01:15:48.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0033.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.182813 34.027805,-118.183761 34.027025,-118.181004 34.016597,-118.170251 34.025447,-118.182813 34.027805))",Shadowy
3759986,16,135.0,-59.9,80.0,2025-03-19 01:15:48.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0034.jpg,8929a1d294fffff,POINT(-118.183646111 34.027713806),"POLYGON((-118.183211 34.02803,-118.184027 34.027354,-118.183437 34.026275,-118.18191 34.027541,-118.183211 34.02803))",Shadowy
3759957,0,179.8,-90.0,80.0,2025-03-19 01:16:10.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0035.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.183737 34.029101,-118.185039 34.029097,-118.185036 34.028344,-118.183734 34.028347,-118.183737 34.029101))",Shadowy
3759957,1,179.8,-60.0,80.0,2025-03-19 01:16:12.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0036.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.18381 34.028695,-118.184964 34.028691,-118.185459 34.027584,-118.183306 34.02759,-118.18381 34.028695))",Shadowy
3759957,2,179.7,-30.0,80.0,2025-03-19 01:16:14.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0037.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.183717 34.028304,-118.185053 34.028298,-118.191905 34.019259,-118.176751 34.019325,-118.183717 34.028304))",Shadowy
3759957,3,225.0,-29.9,80.0,2025-03-19 01:16:16.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0038.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184275 34.028033,-118.18522 34.028816,-118.197792 34.026494,-118.187076 34.017613,-118.184275 34.028033))",Shadowy
3759957,4,225.0,-60.0,80.0,2025-03-19 01:16:18.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0039.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184005 34.028363,-118.184821 34.029039,-118.186118 34.02855,-118.184595 34.027288,-118.184005 34.028363))",Shadowy
3759957,5,270.3,-60.0,80.0,2025-03-19 01:16:20.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0040.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184427 34.028244,-118.184421 34.0292,-118.185752 34.02962,-118.185763 34.027835,-118.184427 34.028244))",Shadowy
3759957,6,270.1,-30.0,80.0,2025-03-19 01:16:22.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0041.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184897 34.028169,-118.184895 34.029276,-118.195754 34.035018,-118.19578 34.022458,-118.184897 34.028169))",Shadowy
3759957,7,315.3,-30.0,80.0,2025-03-19 01:16:24.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0042.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.18522 34.028632,-118.184271 34.029411,-118.187006 34.039843,-118.197778 34.031008,-118.18522 34.028632))",Shadowy
3759957,8,315.2,-59.9,80.0,2025-03-19 01:16:26.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0043.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184823 34.028407,-118.184005 34.02908,-118.184591 34.030161,-118.186123 34.0289,-118.184823 34.028407))",Shadowy
3759957,9,359.8,-60.0,80.0,2025-03-19 01:16:28.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0044.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184965 34.02875,-118.183811 34.028753,-118.183316 34.02986,-118.18547 34.029854,-118.184965 34.02875))",Shadowy
3759957,10,359.9,-30.0,80.0,2025-03-19 01:16:30.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0045.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.185057 34.029142,-118.183721 34.029144,-118.176831 34.038164,-118.191985 34.038142,-118.185057 34.029142))",Shadowy
3759957,11,45.0,-30.0,80.0,2025-03-19 01:16:32.000000 +00:00,8929a1d294fffff/91597/8929a1d294fffff_91597_0046.jpg,8929a1d294fffff,POINT(-118.184387806 34.02872175),"POLYGON((-118.184501 34.029411,-118.183556 34.028628,-118.170983 34.03095,-118.181699 34.039831,-118.184501 34.029411))",Shadowy
